Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,nan,kind
1654,03:24:30,62,12270,967.74,140.08382047662454,0.979527789381056,22.448396741988397,19.771583040271917,,0.0,,
1656,03:24:40,59,12280,1016.95,150.08887929790097,1.007113018448892,23.529244477319494,19.724619289670706,,0.0,,
1658,03:24:55,60,12295,1000.0,169.72721468957482,1.0988225931760502,23.67524284210521,20.14651577715572,,0.0,,
1660,03:25:10,61,12310,983.61,194.3416827661092,1.219484532091274,22.740442725394324,20.403610274774863,,0.0,,
1662,03:25:20,59,12320,1016.95,226.7533405711292,1.4238727953300427,21.89455697525889,19.898340818946167,,0.0,,
1664,03:25:40,61,12340,983.61,258.32445300636215,1.6368466451526602,21.89455697525889,19.88808278177397,,0.0,,
1666,03:25:55,63,12355,952.38,279.9676970538705,1.7603525812477276,21.477930375724988,19.98587383781917,,0.0,,
1668,03:26:15,63,12375,952.38,292.2803643382632,1.7941626198863998,23.439742479605115,19.404030298799658,,0.0,,
1670,03:26:25,61,12385,983.61,297.10093690284657,1.797046948265974,24.2498929305442,19.33171434694391,,0.0,,
1672,03:26:35,58,12395,1034.48,286.4180499187068,1.6371952575594098,24.383421266365836,19.76297925363462,,0.0,,
1674,03:26:45,60,12405,1000.0,270.0944767374707,1.4387788382757751,24.88720338008337,19.783619744730284,,0.0,,
1676,03:26:55,62,12415,967.74,251.74503026607803,1.2459497131844508,24.99420892028833,19.921694153841035,,0.0,,
1678,03:27:10,60,12430,1000.0,241.82917050962757,1.1363175388097888,24.812587053463705,19.864815064606585,,0.0,,
1680,03:27:30,59,12450,1016.95,246.17026553250696,1.1282562097254845,24.812587053463705,19.855222209272608,,0.0,,
1682,03:27:40,62,12460,967.74,271.60093811807326,1.279324986897871,24.239730668841176,19.68629653918105,,0.0,,
1684,03:28:00,60,12480,1000.0,314.45168554823533,1.585806530712425,24.46307710132367,20.200639159417207,,0.0,,
1686,03:28:15,60,12495,1000.0,363.95545742054287,2.024468466125626,24.463077101323677,20.18109668143202,,0.0,,
1688,03:28:25,62,12505,967.74,422.4937336801998,2.7612790395003146,23.65982071541783,19.73995978326446,,0.0,,
1690,03:28:40,60,12520,1000.0,473.9137326883698,3.718772393020984,23.65982071541783,19.73995978326446,,0.0,,
1692,03:28:55,58,12535,1034.48,511.38943454250887,4.917562760046735,23.822788716791703,19.26828138020979,,0.0,,
1694,03:29:05,61,12545,983.61,525.9684330686478,5.948584128595064,23.35317334202908,19.591058195628182,,0.0,,
1696,03:29:20,61,12560,983.61,515.1984923715753,6.303112793033372,22.709533846167,19.562158649300656,,0.0,,
1698,03:29:40,60,12580,1000.0,479.3311989289326,5.579083201767789,22.67758672777857,20.005572284965503,,0.0,,
1700,03:30:00,62,12600,967.74,424.7035044758644,4.226445850399093,22.44629672651358,19.570907031632863,,0.0,,
1702,03:30:15,60,12615,1000.0,359.2410181697582,2.95126488018818,22.46739569660345,19.53391007599716,,0.0,,
1704,03:30:35,62,12635,967.74,295.2494950266205,2.0368951701257294,22.467395696603457,19.542671103959957,,0.0,,
1706,03:30:55,60,12655,1000.0,237.2830468664725,1.4103222719805897,22.463421794880094,19.505643191818383,,0.0,,
1708,03:31:10,63,12670,952.38,186.9547086476701,0.9759114650141244,21.36800616313453,18.8525408345498,,0.0,,
1710,03:31:35,61,12695,983.61,153.49452129000738,0.7297477738271119,22.004942788902166,18.8084731774088,,0.0,,
1712,03:31:45,57,12705,1052.63,131.86809597454834,0.5893087926416817,22.85106388895588,20.00910695719552,,0.0,,
1714,03:32:00,59,12720,1016.95,122.99589349722834,0.5287632308161521,24.93915039467391,20.061519719836483,,0.0,,
1716,03:32:20,60,12740,1000.0,122.1379513317426,0.5210688129011481,24.914137343103437,20.115777643533495,,0.0,,
1718,03:32:30,60,12750,1000.0,122.26719066095248,0.5171415228886242,22.85001225918486,20.027218366767872,,0.0,,
1720,03:32:50,60,12770,1000.0,133.28353461870375,0.5744155378163422,21.80795962627464,20.0619105037687,,0.0,,
1722,03:33:05,61,12785,983.61,150.6284874723341,0.6640063548027427,21.93658044621973,20.01564999938697,,0.0,,
1724,03:33:20,62,12800,967.74,175.05605895294494,0.7952759859961682,21.43288958872437,19.96926025425181,,0.0,,
1726,03:33:40,62,12820,967.74,211.454293386151,1.000945173179458,22.48259855342096,19.823320115665883,,0.0,,
1728,03:33:55,62,12835,967.74,253.788017975698,1.2513798442132318,22.48259855342096,19.806479304737124,,0.0,,
1730,03:34:15,61,12855,983.61,299.5706376286498,1.5439420696303352,22.733480128099487,19.788209693075903,,0.0,,
1732,03:34:35,61,12875,983.61,343.5547730886114,1.870214598286184,22.461660964080696,19.367323522060648,,0.0,,
1734,03:34:50,61,12890,983.61,379.1878521835613,2.189281096549371,22.4616609640807,19.367323522060648,,0.0,,
1736,03:35:15,63,12915,952.38,402.8517940709934,2.46306352461644,22.34530825521117,19.32993691724032,,0.0,,
1738,03:35:30,61,12930,983.61,408.8671304219571,2.681603915594944,23.08181739033599,19.304248659984957,,0.0,,
1740,03:35:45,63,12945,952.38,398.4012900759527,2.839142146334162,23.08181739033599,19.295379377097586,,0.0,,
1742,03:35:55,61,12955,983.61,367.0732406819129,2.8342388582091944,23.334600341596623,19.230358333443853,,0.0,,
1744,03:36:10,59,12970,1016.95,324.68809580137656,2.7693311486813923,21.91659543518081,18.747603874106375,,0.0,,
1746,03:36:25,61,12985,983.61,276.54067039121,2.5526425570570987,22.310708135561374,18.78614942461818,,0.0,,
1748,03:36:45,60,13005,1000.0,223.7075467140579,2.2056284572807767,21.962418646777657,18.31217794869005,,0.0,,
1750,03:37:10,61,13030,983.61,178.5120464903362,1.8486488427202787,22.04790482433325,18.019812339053207,,0.0,,
1752,03:37:20,63,13040,952.38,142.04059135132084,1.5034442380419148,22.04790482433325,18.019812339053207,,0.0,,
1754,03:37:30,61,13050,983.61,118.54222485558408,1.2531341572392902,22.60783846729416,17.992253661971727,,0.0,,
1756,03:37:50,60,13070,1000.0,105.7411424864176,1.093376944197083,22.470481390445727,17.694758707433284,,0.0,,
1758,03:38:00,62,13080,967.74,102.72948025158315,1.026337470996718,22.470481390445727,17.12308794628839,,0.0,,
1760,03:38:10,60,13090,1000.0,106.56246738048648,1.0210733034384445,21.962418646777657,17.132576798459194,,0.0,,
1762,03:38:20,58,13100,1034.48,116.12901002561225,1.0620533309187632,21.39661285038798,15.66322183866867,,0.0,,
1764,03:38:40,58,13120,1034.48,129.72036791152942,1.13314194428912,19.652813979329338,15.648803696859938,,0.0,,
1766,03:39:00,62,13140,967.74,144.62986154463866,1.2242844265122832,20.37249987265246,16.41815607733073,,0.0,,
1768,03:39:15,62,13155,967.74,155.83980203162494,1.284785439578604,20.93307814567799,16.871428329502844,,0.0,,
1770,03:39:25,59,13165,1016.95,169.09406717767462,1.3846809347869826,20.522429522602927,17.290814949927984,,0.0,,
1772,03:39:50,60,13190,1000.0,185.4375412134645,1.5348120212388123,21.32507984146597,16.687022820510702,,0.0,,
1774,03:40:00,63,13200,952.38,204.69069449321773,1.7433637850612709,21.289447428148968,16.87194114378022,,0.0,,
1776,03:40:15,63,13215,952.38,230.96425173483595,2.068198649902064,21.289447428148968,17.313343208670723,,0.0,,
1778,03:40:30,60,13230,1000.0,263.58095577709315,2.521849707281628,21.793564266282186,17.294558658250683,,0.0,,
1780,03:40:50,61,13250,983.61,302.2553596871948,3.1429098588639546,21.702965692198266,17.753894025289906,,0.0,,
1782,03:41:05,61,13265,983.61,345.1860641991694,3.9342620652741,21.758075747751644,17.744249830320143,,0.0,,
1784,03:41:15,59,13275,1016.95,387.45231153893945,4.811003880177204,21.702965692198266,17.753894025289906,,0.0,,
1786,03:41:25,57,13285,1052.63,427.0648502451037,5.734616632495798,22.966856549277757,17.815181441566025,,0.0,,
1788,03:41:40,59,13300,1016.95,463.9581961627632,6.70934530749413,24.71981855903957,17.912891435830147,,0.0,,
1790,03:42:00,61,13320,983.61,485.2763219678837,7.1947924068081885,24.740119531824824,18.435647755456426,,0.0,,
1792,03:42:15,63,13335,952.38,500.0116142037252,7.641159652540774,24.09660918562814,18.304595553230538,,0.0,,
1794,03:42:25,61,13345,983.61,507.4263350750728,7.654635737927038,24.955916970464845,18.257666715041964,,0.0,,
1796,03:42:40,61,13360,983.61,510.7612813727373,7.725873568358626,24.711483263074783,18.2378456591154,,0.0,,
1798,03:43:05,61,13385,983.61,515.5825491126247,7.842389085025939,24.711483263074783,18.387531156759916,,0.0,,
1800,03:43:20,64,13400,937.5,525.0798301493116,8.106130356256205,24.871493418312127,18.52677086746393,,0.0,,
1802,03:43:30,72,13410,833.33,536.0227606554812,8.202994196612114,30.849533361337013,21.121599690113147,,0.0,,
1804,03:43:40,67,13420,895.52,552.9902200057414,8.305556601038745,40.11763220117273,22.62763715603788,,0.0,,
1806,03:44:00,67,13440,895.52,576.2750154140789,9.479405959874274,43.60448974074826,22.584672877409403,,0.0,,
1808,03:44:10,59,13450,1016.95,597.5779491891351,9.896024088976024,45.40290677604559,23.138948699946926,,0.0,,
1810,03:44:20,54,13460,1111.11,639.8607254164491,10.309461376289883,47.64517305315731,26.72422286531644,,0.0,,
1812,03:44:40,56,13480,1071.43,733.7781228911082,10.137686695007575,54.10376305936282,27.09579352096211,,0.0,,
1814,03:45:05,55,13505,1090.91,870.3284174609122,10.156443379339864,57.76504108534708,28.03398895510044,,0.0,,
1816,03:45:15,59,13515,1016.95,1099.9609954509474,10.272880103237853,59.62564977611975,28.525723872480068,,0.0,,
1818,03:45:25,53,13525,1132.08,1431.2778296176118,10.493386570474556,60.14336105964664,28.919534143931852,,0.0,,
1820,03:45:40,54,13540,1111.11,1859.330863522804,10.541049020804207,67.21047664931837,30.78525309565059,,0.0,,
1822,03:45:55,54,13555,1111.11,2346.9820601562064,10.966115877458522,70.25799975542039,31.424124263283527,,0.0,,
1824,03:46:20,55,13580,1090.91,2798.840906830376,10.87263085791732,74.22182480612436,31.295216952141924,,0.0,,
1826,03:46:30,58,13590,1034.48,3167.5502091716635,10.53377645697876,74.8122025613578,32.159870957452526,,0.0,,
1828,03:46:40,56,13600,1071.43,3412.5937723358225,10.014938134995557,74.37365659606489,31.96324914520371,,0.0,,
1830,03:46:55,54,13615,1111.11,3485.568604597116,8.990619032251471,75.53744181070815,32.111125225773456,,0.0,,
1832,03:47:05,53,13625,1132.08,3377.1458137130853,7.797225773706466,77.8221459873835,32.220275306339715,,0.0,,
1834,03:47:15,57,13635,1052.63,3120.903949364954,6.613718868010817,79.58782190224113,32.57900763951395,,0.0,,
1836,03:47:25,64,13645,937.5,2757.516003860233,5.445820442626943,79.89246917997632,34.28589005907321,,0.0,,
1838,03:47:40,64,13660,937.5,2367.878718057542,4.471876081851128,82.03159359636494,34.7873820955418,,0.0,,
1840,03:47:50,54,13670,1111.11,1969.7972203925972,3.646028785441633,82.74928521819658,37.19760714818923,,0.0,,
1842,03:48:05,52,13685,1153.85,1638.8553528567204,3.0683308334338384,84.47286408120438,38.76237082321891,,0.0,,
1844,03:48:20,55,13700,1090.91,1436.1810190480312,2.8262144029605487,86.2654831807494,38.883296739167065,,0.0,,
1846,03:48:30,59,13710,1016.95,1388.1495869886692,2.95202956915974,86.16040752869151,39.56567534247482,,0.0,,
1848,03:48:45,65,13725,923.08,1500.1562857194094,3.554295133938692,86.04097424471429,40.039277756539306,,0.0,,
1850,03:48:55,62,13735,967.74,1757.4282281082258,4.673678070408142,87.8384740818077,40.72294323992861,,0.0,,
1852,03:49:05,58,13745,1034.48,2124.4159274615986,6.485200550128568,84.21186557264056,39.51182700748454,,0.0,,
1854,03:49:25,56,13765,1071.43,2584.83150690681,9.174981822590963,75.54514676020165,40.328683188954976,,0.0,,
1856,03:49:35,59,13775,1016.95,3125.837979673418,12.903228046435125,68.8274915971156,40.76776052175519,,0.0,,
1858,03:49:45,61,13785,983.61,3645.6866118537214,17.121640378066427,63.41831415003594,38.85044193796909,,0.0,,
1860,03:49:55,63,13795,952.38,4164.347416431439,21.74113936546244,65.21639773422454,37.77927336408636,,0.0,,
1862,03:50:05,65,13805,923.08,4594.291865378613,24.97818944637617,67.63527470701862,37.47631712025552,,0.0,,
1864,03:50:20,68,13820,882.35,4892.831810350057,26.23934954428276,71.74552963560778,37.04392235810711,,0.0,,
1866,03:50:40,66,13840,909.09,5037.095943451559,27.04229496441486,77.42807092721735,36.31977807740344,,0.0,,
1868,03:51:00,65,13860,923.08,5018.6161030024505,27.48022791943352,80.45303560463083,34.417335392360094,,0.0,,
1870,03:51:15,65,13875,923.08,4835.261527821594,25.795961840495504,79.94399448517002,33.850243962585104,,0.0,,
1872,03:51:30,66,13890,909.09,4494.021589198756,23.68704885430196,80.38265343000924,33.662718401877186,,0.0,,
1874,03:51:40,60,13900,1000.0,4095.8514347466953,23.58473548723865,79.38684148432371,33.130072133815766,,0.0,,
1876,03:51:50,55,13910,1090.91,3621.8266675037007,22.100293057040144,78.70805932231916,35.85874575244894,,0.0,,
1878,03:52:20,55,13940,1090.91,3164.7981081523862,21.25096807628565,80.68985947491561,35.888512345419755,,0.0,,
1880,03:52:30,58,13950,1034.48,2748.960372244796,21.163812140242936,80.68985947491562,35.888512345419755,,0.0,,
1882,03:52:45,60,13965,1000.0,2414.345387006292,20.098828155278493,77.2458603661988,36.23735334638858,,0.0,,
1884,03:53:10,62,13990,967.74,2210.210347195669,19.912076345227813,73.81007661117104,35.49640694665375,,0.0,,
1886,03:53:25,65,14005,923.08,2152.638989048336,20.42315170838925,73.73389402023844,33.605649549334,,0.0,,
1888,03:53:35,70,14015,857.14,2211.370507832724,21.912114834780454,75.01758935402945,34.23782205666232,,0.0,,
1890,03:53:45,74,14025,810.81,2362.394853316373,23.42366137567972,80.05073935056082,29.74873600470364,,0.0,,
1892,03:53:55,72,14035,833.33,2589.707956129764,24.43790225188615,82.10335060527215,29.651474169224084,,0.0,,
1894,03:54:05,74,14045,810.81,2902.351008691552,27.519642392255797,78.8788875961633,28.98993491766776,,0.0,,
1896,03:54:20,72,14060,833.33,3210.5686690861653,29.64614992530162,80.75700500076682,28.47811866779726,,0.0,,
1898,03:54:35,73,14075,821.92,3499.15647612024,33.480264244150355,83.82957875039925,26.81154891277341,,0.0,,
1900,03:54:50,75,14090,800.0,3727.33843648346,37.24837373791238,87.70026901152515,26.42862420844151,,0.0,,
1902,03:55:00,74,14100,810.81,3888.774914568228,41.082930774707215,92.44634258303353,25.528770244649117,,0.0,,
1904,03:55:10,65,14110,923.08,3911.606745433024,44.856867868464136,90.13721455828626,27.3092958308249,,0.0,,
1906,03:55:20,61,14120,983.61,3804.934779293596,50.4656349356824,86.66256396401118,28.31849305629789,,0.0,,
1908,03:55:30,58,14130,1034.48,3553.313172082715,53.09886258321063,86.04886933763694,28.214778621372545,,0.0,,
1910,03:55:45,59,14145,1016.95,3194.293190175076,47.33041524435127,88.78541336439064,28.58503936520298,,0.0,,
1912,03:56:05,68,14165,882.35,2870.274979096975,38.4338651875838,90.25680177229452,28.985968949103075,,0.0,,
1914,03:56:15,80,14175,750.0,2652.7644473575124,28.69443128948229,94.19646889369484,38.90157656424317,,0.0,,
1916,03:56:25,69,14185,869.57,2603.422462108897,21.883165945152463,98.60747877337104,39.48170697569048,,0.0,,
1918,03:56:35,64,14195,937.5,2672.0829619768665,18.137297057674232,98.85058438525353,40.62767152911365,,0.0,,
1920,03:57:00,67,14220,895.52,2923.514341067539,14.749633673625828,98.93129419275311,41.40713179230489,,0.0,,
1922,03:57:20,58,14240,1034.48,3367.0392215520246,12.243754234934944,99.10022953102605,42.14898674551347,,0.0,,
1924,03:57:35,55,14255,1090.91,4030.364078615952,9.973318667838893,102.74550604979557,42.62882590406618,,0.0,,
1926,03:57:45,58,14265,1034.48,4892.932170466617,8.46701345665841,104.9266752519519,41.482931970847474,,0.0,,
1928,03:58:00,55,14280,1090.91,5778.4713054548265,7.459277483128569,102.0618224948957,41.95122863127456,,0.0,,
1930,03:58:10,57,14290,1052.63,6484.60998418822,6.391622485491794,102.0618224948957,41.71074874926715,,0.0,,
1932,03:58:25,58,14305,1034.48,6986.846923862769,5.706645240098331,103.80333119266396,41.73820696206492,,0.0,,
1934,03:58:35,58,14315,1034.48,7270.710034648468,5.240870014795823,104.92270655670144,42.01892977199294,,0.0,,
1936,03:58:45,54,14325,1111.11,7256.777967284908,4.817192896159543,108.36918254630837,42.59710603852267,,0.0,,
1938,03:59:05,54,14345,1111.11,6952.945384526761,4.486431200834147,113.32164018997848,42.24147340600473,,0.0,,
1940,03:59:20,54,14360,1111.11,6442.3638092996525,4.274276331240083,115.65738317115776,42.46036269275146,,0.0,,
1942,03:59:40,56,14380,1071.43,5729.9921960985685,4.027875345427398,116.26491448517434,42.87384431714296,,0.0,,
1944,03:59:50,58,14390,1034.48,4924.038141825067,3.859747371362452,115.30956834538928,42.735898736499344,,0.0,,
1946,04:00:10,58,14410,1034.48,4128.158616645187,3.683966190057053,111.51281230753128,42.82727487792549,,0.0,,
1948,04:00:25,58,14425,1034.48,3285.367496561871,3.391061554480387,107.95134295087747,42.94779305821695,,0.0,,
1950,04:00:35,58,14435,1034.48,2553.959659008315,3.150139441696381,102.77307127167236,43.04712422545358,,0.0,,
1952,04:00:50,61,14450,983.61,1961.8646496132171,3.0285437956142367,93.87501042452185,43.068110912263386,,0.0,,
1954,04:01:05,61,14465,983.61,1469.569073711319,2.7946728596250168,88.34260476678054,41.27809450197872,,0.0,,
1956,04:01:15,69,14475,869.57,1078.092118434255,2.567945738352465,88.34260476678054,41.34444791588573,,0.0,,
1958,04:01:35,69,14495,869.57,815.7838491704164,2.365653077836531,92.46499243232654,41.68996916011606,,0.0,,
1960,04:01:55,71,14515,845.07,642.8143492442509,2.202243722548981,96.05703582576685,41.334040648435646,,0.0,,
1962,04:02:10,73,14530,821.92,561.3309516184419,2.201801102218367,100.87572283331038,37.76169379632416,,0.0,,
1964,04:02:20,71,14540,845.07,519.9785078156445,2.282457871617128,98.73954832501803,31.941453745046395,,0.0,,
1966,04:02:40,74,14560,810.81,485.6072206726548,2.359281082163684,93.59889518447908,29.598757971735694,,0.0,,
1968,04:02:50,75,14570,800.0,462.5332173451527,2.283822718253999,98.38856415545168,28.9674415402492,,0.0,,
1970,04:03:05,77,14585,779.22,464.7734089512869,2.377962034430812,104.73167192265332,28.379743170948167,,0.0,,
1972,04:03:30,78,14610,769.23,491.8458851300718,2.595836028120916,111.67709194524603,24.576691379916724,,0.0,,
1974,04:03:40,76,14620,789.47,532.332264841218,2.703915353295109,117.5309675438602,23.926546396188883,,0.0,,
1976,04:03:50,75,14630,800.0,601.6570477212073,3.053571421858388,119.8705554429614,23.265403938211836,,0.0,,
1978,04:04:05,70,14645,857.14,683.9550437661585,3.373759785418137,120.9719758237166,23.39073774477619,,0.0,,
1980,04:04:15,66,14655,909.09,766.788209499907,3.703252634686521,118.50704868659992,23.77402239454497,,0.0,,
1982,04:04:25,62,14665,967.74,834.547425648534,4.151454443166844,115.78344970465426,23.45970640246368,,0.0,,
1984,04:04:35,59,14675,1016.95,859.7594237949958,4.420595659474879,114.74169257448288,24.03572884737405,,0.0,,
1986,04:04:45,56,14685,1071.43,867.092710338546,4.85678098737299,113.10931665555104,22.72745139558712,,0.0,,
1988,04:05:05,54,14705,1111.11,865.434476462191,5.8089186425126,111.9457642435909,23.140656068169413,,0.0,,
1990,04:05:20,55,14720,1090.91,894.9924399024256,7.227350690895656,113.8312044842122,22.10262903376161,,0.0,,
1992,04:05:30,61,14730,983.61,1010.0714110374596,10.72271491778976,111.53633548502734,24.873280639994366,,0.0,,
1994,04:05:40,59,14740,1016.95,1240.424415181123,18.22807497267725,108.9373590055406,25.15772677183952,,0.0,,
1996,04:05:55,63,14755,952.38,1525.2006328113266,27.321431568253065,107.9820920368422,25.993317194531183,,0.0,,
1998,04:06:05,61,14765,983.61,1912.0801997332123,39.40048351473933,105.45149880801668,25.91980906644215,,0.0,,
2000,04:06:25,59,14785,1016.95,2309.983980835055,45.00960338402689,103.7716616139611,26.195713974088296,,0.0,,
2002,04:06:35,63,14795,952.38,2665.6743278167155,37.376886825966935,103.16708649406296,26.06060800894558,,0.0,,
2004,04:06:45,65,14805,923.08,2945.6013711319943,29.83169129799665,102.22064920612884,26.317555365348117,,0.0,,
2006,04:06:55,63,14815,952.38,3089.7312900216684,22.951061272118874,101.81233543322412,23.830500136058703,,0.0,,
2008,04:07:05,60,14825,1000.0,3105.3400594852287,17.15362849871376,101.90006287094252,24.337537732012724,,0.0,,
2010,04:07:15,58,14835,1034.48,3019.0828567074554,13.095423472210303,102.67380995648108,24.444529541183567,,0.0,,
2012,04:07:25,56,14845,1071.43,2827.0538071301285,10.287913183565877,103.63099514988312,24.597960716867803,,0.0,,
2014,04:07:40,59,14860,1016.95,2563.8826918161126,8.187188536228136,105.1876429634398,24.790064912527903,,0.0,,
2016,04:07:50,59,14870,1016.95,2294.8492817220263,6.87033558983594,103.64431051535864,26.811977486464777,,0.0,,
2018,04:08:15,58,14895,1034.48,2015.6480260610715,5.860035095191098,99.93054204633071,26.876767564085487,,0.0,,
2020,04:08:25,56,14905,1071.43,1768.53125298576,5.137291403879254,95.26446380493,27.036049667668784,,0.0,,
2022,04:08:35,54,14915,1111.11,1560.2863329207323,4.809373485397296,89.286401951409,27.27395460874716,,0.0,,
2024,04:08:55,57,14935,1052.63,1400.3061043938033,4.672502173394155,82.67981971806812,27.51344001815573,,0.0,,
2026,04:09:10,62,14950,967.74,1267.239712137201,4.498679250840384,72.0137634804087,31.317225389910405,,0.0,,
2028,04:09:20,65,14960,923.08,1179.0337795634118,4.5249607828597,62.90634150084082,31.339824179338283,,0.0,,
2030,04:09:40,79,14980,759.49,1132.7332971734063,4.748471696404153,59.79873165128204,30.86031570989327,,0.0,,
2032,04:09:50,84,14990,714.29,1124.307436362442,4.925010857562909,79.85791535123427,37.84991887948603,,0.0,,
2034,04:10:00,78,15000,769.23,1166.2143486648524,5.207077362007561,97.65330887650768,37.52954743415173,,0.0,,
2036,04:10:10,60,15010,1000.0,1255.2682924977894,5.614516187254129,102.54293778924504,44.67672194413405,,0.0,,
2038,04:10:20,53,15020,1132.08,1504.6404774577295,5.958611250425918,101.43310703762415,46.51649898209258,,0.0,,
2040,04:10:40,51,15040,1176.47,2073.144370879704,6.968275438601574,103.51060935883208,47.28110335740778,,0.0,,
2042,04:10:50,54,15050,1111.11,3009.9597599107115,7.816116835434179,108.51695913523923,45.95242908460346,,0.0,,
2044,04:11:05,53,15065,1132.08,4381.236314786449,8.891558564996577,111.64384994001492,46.33070456742792,,0.0,,
2046,04:11:20,55,15080,1090.91,6245.226620189115,10.266351446175044,114.35089782555362,45.8396411417018,,0.0,,
2048,04:11:40,55,15100,1090.91,8278.337796940612,11.44457203455469,115.76162041744864,45.912662385739935,,0.0,,
2050,04:11:50,57,15110,1052.63,10325.42738059704,12.600592449701573,116.34454916342584,46.96008331008151,,0.0,,
2052,04:12:10,57,15130,1052.63,12238.324891541532,13.896025428807768,116.51678747331664,46.85471208851847,,0.0,,
2054,04:12:25,59,15145,1016.95,13613.233283090034,14.953390400028132,115.89699401218836,47.10950601675693,,0.0,,
2056,04:12:40,58,15160,1034.48,14469.101085530236,16.12536110015591,114.65626925889111,47.07872781039116,,0.0,,
2058,04:12:55,56,15175,1071.43,14653.728696655466,17.283290849010424,114.31424215534572,47.13815385629344,,0.0,,
2060,04:13:10,59,15190,1016.95,13991.80979154912,18.40539407225085,114.6087541935428,47.162452312865,,0.0,,
2062,04:13:25,57,15205,1052.63,12804.002338823057,19.3546429777077,114.51919627053351,47.356237720287794,,0.0,,
2064,04:13:45,56,15225,1071.43,11001.254360172465,19.948485321105508,114.0218204795441,46.15146310723827,,0.0,,
2066,04:14:15,58,15255,1034.48,8861.95113505342,19.79554811965159,114.23901361833352,46.40374221802305,,0.0,,
2068,04:14:35,58,15275,1034.48,6805.212488544885,18.56125059945854,114.336763727301,46.408606454635375,,0.0,,
2070,04:14:45,63,15285,952.38,4950.256351037189,16.111695635099547,114.5034780763966,47.30167328877877,,0.0,,
2072,04:14:55,68,15295,882.35,3341.176538181406,12.371815897180374,115.17863019994071,47.5861002257369,,0.0,,
2074,04:15:05,66,15305,909.09,2173.7237292668974,8.767095263515694,115.52999602099987,46.31168647416799,,0.0,,
2076,04:15:15,60,15315,1000.0,1457.1656959233335,6.038241204565111,116.29048875000176,45.65540730654509,,0.0,,
2078,04:15:40,56,15340,1071.43,1050.3536899523938,4.367036065364776,115.70813152664662,45.98101067676898,,0.0,,
2080,04:15:50,54,15350,1111.11,881.7365880999808,3.5955318433345216,115.18658359888828,41.09901101148846,,0.0,,
2082,04:16:10,56,15370,1071.43,867.777025396475,3.5692959982492445,101.25288977765786,40.46429174126799,,0.0,,
2084,04:16:25,61,15385,983.61,936.9743920780322,3.977348581766975,79.06589736983926,40.64506288265149,,0.0,,
2086,04:16:35,65,15395,923.08,1132.8718966104368,4.897911774947045,69.32197273974977,33.02500036305211,,0.0,,
2088,04:16:45,67,15405,895.52,1478.383273193538,6.633789661534651,73.4522231138537,30.32641163832515,,0.0,,
2090,04:17:05,69,15425,869.57,1891.645812679596,9.069746245595542,75.62126083857848,29.949599227327752,,0.0,,
2092,04:17:15,80,15435,750.0,2412.9023166481497,12.543837330165138,80.84169494936206,31.87241680609151,,0.0,,
2094,04:17:25,77,15445,779.22,2972.963292678266,15.780957078722986,92.72805207416678,32.03340867638927,,0.0,,
2096,04:17:35,61,15455,983.61,3561.8603849827123,21.43287746867143,97.6600280991488,32.20477984551299,,0.0,,
2098,04:17:45,54,15465,1111.11,4273.898417594105,29.184438500889986,95.594757911953,42.27614679408594,,0.0,,
2100,04:18:05,53,15485,1132.08,5019.757972716228,38.56390975578789,98.25262166497552,41.118905751540645,,0.0,,
2102,04:18:30,51,15510,1176.47,5762.585558461453,45.242878652276886,102.4933898358368,41.07299226836963,,0.0,,
2104,04:18:50,52,15530,1153.85,6678.607928243603,42.93192161881166,108.58364558500791,40.883394663159685,,0.0,,
2106,04:19:10,54,15550,1111.11,7654.91582324162,44.14104895061202,112.40953707106266,40.76076805268637,,0.0,,
2108,04:19:20,60,15560,1000.0,8666.904778770811,40.107934356629634,113.85502281517884,40.80203296255655,,0.0,,
2110,04:19:30,65,15570,923.08,9719.504090893966,36.40019798189238,113.41813849105225,42.97158028563644,,0.0,,
2112,04:19:40,64,15580,937.5,10649.99309686719,33.14934460501031,114.96283878732643,43.41587652799236,,0.0,,
2114,04:19:50,55,15590,1090.91,11610.592383978175,30.771681128245515,114.78560504857457,46.1707525808011,,0.0,,
2116,04:20:00,53,15600,1132.08,12253.65037829869,28.58135104544935,116.15608074096696,46.66035849735878,,0.0,,
2118,04:20:20,57,15620,1052.63,12594.298827631148,27.317451664797986,118.14223678348094,46.98200447935315,,0.0,,
2120,04:20:30,58,15630,1034.48,12551.449454590129,26.16305648224944,118.23505055107948,46.55617456144694,,0.0,,
2122,04:20:40,54,15640,1111.11,12109.889191680277,24.65489295043345,117.8141920159339,46.35487421259286,,0.0,,
2124,04:21:00,55,15660,1090.91,11514.521848637169,24.340751244489496,117.17785775791728,46.621982290042766,,0.0,,
2126,04:21:10,58,15670,1034.48,10717.740268462068,24.293111996553968,116.38011667192735,46.50160164018053,,0.0,,
2128,04:21:20,59,15680,1016.95,9801.03050020667,24.221037585264472,116.45297684771256,46.01082357135422,,0.0,,
2130,04:21:30,60,15690,1000.0,8837.373165057552,24.372830324806028,115.8199417641232,46.363670242630135,,0.0,,
2132,04:21:40,58,15700,1034.48,7845.445763373224,24.530696337128152,114.1518339119849,46.13895122787431,,0.0,,
2134,04:21:55,60,15715,1000.0,7004.173879505359,25.06739583428207,113.82867532195486,45.39461457764634,,0.0,,
